tile_x,tile_y,panoid,lat,lon,is_third_party,is_official_panoid
75040,47441,j0zbe6EHY7IQ15lXqSX8MQ,44.4306755,26.1059617,0,1
75040,47441,MGvQH0BDbq6ZoMXmj_sfdw,44.4306005,26.1058814,0,1
75040,47441,NTla83Zzim16Ti2xEKZhKA,44.4305222,26.1058023,0,1
75040,47441,Qw4N26JCXyYZbEW5RxcTcQ,44.4304494,26.1057282,0,1
75040,47441,1u-_49lGUNJhIFldyFwJXw,44.4303754,26.1056539,0,1
75040,47441,gu7OkyY7QtjoxDZefkxwiA,44.4303037,26.1055818,0,1
75040,47441,Exxc_qkM9R-ifBfX52ma1Q,44.4302274,26.1055058,0,1
75040,47441,irk50V1T7JtdTJ9wCfKVNg,44.4301533,26.1054298,0,1
75040,47441,AiC4fvOpQi2enHywbXqwSA,44.4300621,26.1052581,0,1
75040,47441,12_SSua_zlGDRJelBcxjmg,44.4301004,26.1051339,0,1
75040,47441,plfHl3ciw88TtR_oKF7Hkw,44.430142,26.1050347,0,1
75040,47441,rXYOjUmva3Fd0mLIpUcwBA,44.4302067,26.1049301,0,1
75040,47441,ky8lvOleKFvuiFVszKDv7Q,44.4302742,26.1048345,0,1
75040,47441,9A_Vqn2i7ktPummDWhr7tw,44.4303369,26.1047453,0,1
75040,47441,D_tpYlhifKW1oeGhTGgIYQ,44.4304011,26.1046568,0,1
75040,47441,PV6xrpd5rRF_G3CW-dRidw,44.4304642,26.104567,0,1
75040,47441,WMpeQfgW83zQp16FfaKXnA,44.430527,26.1044787,0,1
75040,47441,dnlmDoHAZEvh6mhbVHGL7w,44.4305898,26.1043913,0,1
75040,47441,BGq0HZY8ViJHWRDjR7nCDg,44.4306943,26.1043243,0,1
75040,47441,mz63hhv4l-Cbg2HuLa8mCw,44.4307672,26.1044312,0,1
75040,47441,FUcgK1oebVSioB3uVd_EYA,44.430825,26.1045316,0,1
75040,47441,B1RL0KU3LUy4M0x7mTJZPA,44.4308838,26.1046316,0,1
75040,47441,9nMtx1iJye-iFoLQ5scGKQ,44.4309396,26.1047309,0,1
75040,47441,UbE6-x9aMMWLLZBY6BzCpw,44.430997,26.1048287,0,1
75040,47441,0JDIlZR9aVl80UjopUpuig,44.4310544,26.1049251,0,1
75040,47441,wglwPhA0xUqgDiacgWhX6Q,44.4311104,26.1050206,0,1
75040,47441,KvWriI9A4AKkY2aYrLPeqg,44.4300845,26.105377,0,1
75040,47441,oP8q8bf_X5hj_e7WqFEI0w,44.4312948,26.1054225,0,1
75040,47441,fUWLmi_1y25TkPP55dOtJA,44.4298711,26.1037822,0,1
75040,47441,b9JgkjcAxqkLbVBwfi_d5Q,44.4307497,26.1041771,0,1
75040,47441,xumd5HMD1mzttkN6ojDXsA,44.4308145,26.1040839,0,1
75040,47441,bjhi7KVepdLz0O5J54XjbQ,44.4308799,26.1039968,0,1
75040,47441,8Nnbwr9YR6YYs0aYkajbFA,44.4309412,26.103915,0,1
75040,47441,loKtNnURKQ9c5IO4ceZHDw,44.4310206,26.1038389,0,1
75040,47441,44WcNxOgaB5YKQ88JhwJJA,44.4311248,26.1038297,0,1
75040,47441,BGu7uKU7qYiVAya-DlFkGA,44.4299371,26.1042355,0,1
75040,47441,R6zjMPEx3cxWzT-ERxltOg,44.4299895,26.1043449,0,1
75040,47441,qXtGS5GQT_parj1LMz6tRQ,44.4300154,26.1044598,0,1
75040,47441,2Qmct7AqndbCS1AshGQQCA,44.4300377,26.1045901,0,1
75040,47441,HUadJgYHpI4C-r8TxZZxiw,44.4300645,26.1047227,0,1
75040,47441,3vKQTJurqEMdoL_HW_FFSQ,44.4300911,26.1048422,0,1
75040,47441,yNkW_zX7gPhcxJcsQznNmQ,44.4312239,26.1038249,0,1
75040,47441,sYB25GwYhyyPo6Y1SoDZWQ,44.4308674,26.1038484,0,1
75040,47441,YOE1n1GekVQAo7Xy70qIlA,44.4307347,26.1038546,0,1
75040,47441,uARdSXA83m7YUVt_8tX-jw,44.4306335,26.1038545,0,1
75040,47441,W44dCj693C_s5pYOBKG64g,44.4305454,26.1038598,0,1
75040,47441,opYt821Ue_hKj6dczMXRmA,44.4304578,26.1038642,0,1
75040,47441,asaruW16prckdAPHsU5IxA,44.4303724,26.1038684,0,1
75040,47441,9j_inLugXU7zYUfdA6tkOA,44.4302879,26.1038739,0,1
75040,47441,YHjyxF58Oym_CKHckva5nA,44.4301987,26.103881,0,1
75040,47441,Dlyx5ESm4a7L3p-bZjLVJQ,44.4301057,26.1038861,0,1
75040,47441,ooXq0aiTqtRADFS4Mgwe4Q,44.4299648,26.1038956,0,1
75040,47441,U2gSlTiX7Y96F1X5G5YKOQ,44.430327,26.1037581,0,1
75040,47441,9YLJVKVHmGXFHDLTMn6MDQ,44.4304186,26.1037528,0,1
75040,47441,PrspbBEyIv5-o27BuSSS1Q,44.4302335,26.1037635,0,1
75040,47441,KEFVOEDET2_1_lHvg1eDsQ,44.4305093,26.1037481,0,1
75040,47441,Ojw1nd140d7heqYz7e-qwQ,44.4305995,26.1037445,0,1
75040,47441,dC7aam8roh7ZW6PSj7-imw,44.4306893,26.1037411,0,1
75040,47441,JLOXu_OAMcRLQR5sp0GhzQ,44.4307794,26.1037371,0,1
75040,47441,mDrsP83k_zDmBLQOOZZ8JQ,44.4308706,26.103733,0,1
75040,47441,KQmb4C9bl2wp1c5I0vpS5w,44.4301395,26.1037697,0,1
75040,47441,Q7xJOXFjuY9rYqbe7r2Gag,44.4309639,26.1037297,0,1
75040,47441,JNO10ZPI0t7qdHug_K2k5g,44.4310564,26.103726,0,1
75040,47441,cVv7Y0ZeQ48NPmJE8auWNA,44.4311489,26.1037222,0,1
75040,47441,6ZDDm1k5CCS_NSR9dVYfvQ,44.4300488,26.1037755,0,1
75040,47441,-XZrZGC9q8n5RUgguz-RBg,44.4299598,26.1037795,0,1
75040,47441,U2vYOGIA3J_Y-L52XGZ-dg,44.4299931,26.1054862,0,1
75040,47441,iQn8D7PvOw7CN6pVLbl9Rg,44.4299377,26.1056345,0,1
75040,47441,Nt0AEPpuPDtHYbrSLrGN5Q,44.4298942,26.1057452,0,1
75040,47441,wraO8Cy2rfDddSDkG3ffiQ,44.4313143,26.1062502,0,1
75040,47441,w7c1BMcqKVpjawnCGjz_oA,44.4312533,26.1061511,0,1
75040,47441,Yty1roxfmueSCGSfy_mN_Q,44.4311948,26.1060556,0,1
75040,47441,Y1STEH-quZ0aZqxFKbuWig,44.4311368,26.10596,0,1
75040,47441,AyFMlfLyixhzs2hrsKxv0Q,44.4309643,26.1038454,0,1
75040,47441,cdygw9UCf7SQkTB7Sts3sA,44.4299766,26.1040683,0,1
75040,47441,AP54s2ZbWqLzfiiU6dWVCA,44.4299816,26.1040258,0,1
75040,47441,t6TjScJ85ZSci4kEFvDSqg,44.429898,26.1040108,0,1
75040,47441,Aci82lSbJmONtTT5wgCAaw,44.4300536,26.1039573,0,1
75040,47441,swamUooKq5km6RgedC8diA,44.4301301,26.1039402,0,1
75040,47441,lZeIgIhyPfNdt6lmrzjWHA,44.4313218,26.1038198,0,1
75040,47441,yImmiIgO0wrAnkVJWO78GQ,44.4312197,26.1037188,0,1
75040,47441,gDFLfAqd_Yj7L8gCqXR2xQ,44.4302106,26.1039374,0,1
75040,47441,Pl_m6v1rvtWLEp-NquZSvA,44.4299236,26.1061736,0,1
75040,47441,4tmKDCdofxMVrgIdu-l3iQ,44.4298753,26.1060834,0,1
75040,47441,LutIfy90HUolKoYrMEBppg,44.431768,26.1038798,0,1
75040,47441,ZXmhG1xd0uPg9zPeeqw7pQ,44.4316518,26.1038883,0,1
75040,47441,XZzWCuta1is9K5PO-0Mwuw,44.4315214,26.1040015,0,1
75040,47441,i94h-3L0LkP_U92QxqQJkQ,44.4314864,26.1041359,0,1
75040,47441,v8K8DQWrcTrIv5d1hg4QIg,44.4314515,26.1042519,0,1
75040,47441,Lv6h-GdOxKXhUEI86GzBxQ,44.4314564,26.10438,0,1
75040,47441,4lI8vqhY37I3hHmXZHPI8w,44.4314306,26.1045028,0,1
75040,47441,aoJuIbLcY9ulJdWkIaqUkQ,44.4314087,26.1046319,0,1
75040,47441,nE64qbnfza5bno4ePDXIAQ,44.4313906,26.1047539,0,1
75040,47441,tseFMWbLwRkLUvsZImzgDA,44.4313656,26.1048794,0,1
75040,47441,I2nWwzQhtHG6c4jUg1XAUg,44.4313405,26.1050042,0,1
75040,47441,-nPlqlubpKGZOKgkxCa8Uw,44.4315473,26.1043597,0,1
75040,47441,VL__MR2q-cswlzlJNkC_Gg,44.4315614,26.1038876,0,1
75040,47441,rxUdavfvXiZn4zm8pl_PAw,44.431417,26.1038966,0,1
75040,47441,PeudAq14ENC6XGUMXQw7WA,44.4313273,26.105133,0,1
75040,47441,KbLWQ_LdvKGuDJQVspE9hA,44.4312727,26.103913,0,1
75040,47441,Od8kKSrqL7J-tMMLowjCow,44.4311761,26.1039111,0,1
75040,47441,uLB4tYHcVjBIXg8HRwEviw,44.4314918,26.103885,0,1
75040,47441,-ye0dHznT_nH_a6rzD-WuA,44.4313445,26.1039093,0,1
75040,47441,iH5sri916YRpUG8Bm-NJFA,44.4303357,26.1039429,0,1
75040,47441,_9IgmJqw9W9W1XaeudytrQ,44.4308078,26.1039127,0,1
75040,47441,jr1vrrMttZe2pJKF8rDsJw,44.4307264,26.1049833,0,1
75040,47441,G2iMxh12djiJONgv4O_WmA,44.4308106,26.1049243,0,1
75040,47441,Tm86J7YgQxUaiIOd7HoXVg,44.4308966,26.1048837,0,1
75040,47441,jY71rX-lQ3j-FjW_lho6kA,44.4306697,26.1050494,0,1
75040,47441,Gp_Caz-3cEQYfEgksnbzlg,44.4314979,26.1058549,0,1
75040,47441,Utrn6w0PNhhaJVTNcexTyQ,44.4314206,26.1057922,0,1
75040,47441,k7lh-xu0C0jd3Tw0AsJrtA,44.4313462,26.1057322,0,1
75040,47441,q5uT8-GwsccD1IbmCKMEUg,44.4315136,26.1056827,0,1
75040,47441,FLh8Wtx796kwam445OqW3g,44.4312738,26.105655,0,1
75040,47441,oPGJoFVybXx8bkVC0ZgUtg,44.4314995,26.1055581,0,1
75040,47441,dM4AUPfz5Rre1BAu5OrTkQ,44.4304218,26.1039454,0,1
75040,47441,hOkovNHJo4Bguzav5Jtkzg,44.4305789,26.1035484,0,1
75040,47441,9tOA9W88aheBtNQJavyqhg,44.4300641,26.1035395,0,1
75040,47441,sO9Clx2MxlYe-GKlXkIM2Q,44.4299241,26.1035808,0,1
75040,47441,ulFg20rbE8cbLbtg6YC_Zw,44.4301256,26.1049372,0,1
75040,47441,aG0BhywpLVUCt_Ywr-yalw,44.4305037,26.1039408,0,1
75040,47441,j-ZlpCJ5sbJFnVwB6N7lMQ,44.4306175,26.1039643,0,1
75040,47441,yieeaTSdkCwVXCgK5ovV0g,44.4306886,26.1039205,0,1
75040,47441,wQwctU7PhmiWNwOSxQcneQ,44.429894,26.1038908,0,1
75040,47441,48G12K9vHBtZ8HHhk4GROQ,44.4311029,26.1039077,0,1
75040,47441,-50AbjUFcuD_qIPjddiblA,44.4316448,26.1036005,0,1
75040,47441,-eNXey2EnQrtUIhAPG0www,44.430878,26.1039258,0,1
75040,47441,OyIqmyMTxqSqRacUWGqgTQ,44.4316411,26.1043788,0,1
75040,47441,7a9QSvLUC7YjqHFg5zeW3A,44.4317236,26.1044188,0,1
75040,47441,UP8PeL0eVYT6SlPT4fd2ug,44.4318137,26.104451,0,1
75040,47441,uLUq2rp9xUzRabhsWGjD6Q,44.4300283,26.1038835,0,1
75040,47441,xnLA-NAxq3F4nx8Me4z-Jg,44.4311183,26.1058635,0,1
75040,47441,ye4klSr7c3WJyraCv1l8Cg,44.4306676,26.1063303,0,1
75040,47441,4y31GnmcA_fgKDTdkpNA_A,44.4313726,26.1063478,0,1
75040,47441,-2F_5O7JC7wekomUwSzs9w,44.4299726,26.1062822,0,1
75040,47441,kKOMbGeNqS_bnGntF_vy6A,44.4304609,26.1063141,0,1
75040,47441,MnbIXBxQLmctcHzX1E2oPQ,44.4318548,26.1037781,0,1
75040,47441,DJzP4oAQjpd1b2sVX4EDhw,44.4319155,26.1036534,0,1
75040,47441,9X6R1q85IHtwm0acrOPotA,44.4318457,26.10354,0,1
75040,47441,wPKlpg-xo5eLbn-FrH6_-w,44.4318277,26.1055305,0,1
75040,47441,S-zGa5G3FG57IQGs2QAXYA,44.4318453,26.103869,0,1
75040,47441,iHV3-euILrxAlY3o_PssHQ,44.4319113,26.1044518,0,1
75040,47441,jLlwFmhc1LlzwT1gDdYjKg,44.4297998,26.1036605,0,1
75040,47441,0OF9eWfZRJEcgMSyO4RL2w,44.4298547,26.1035478,0,1
75040,47441,bVwdTszAO4CpOkBxT32jAg,44.4297355,26.103788,0,1
75040,47441,4XQWaaEmN3r6tLFWSz8xCg,44.4298553,26.1042643,0,1
75040,47441,8kaMCyR2wMcsFPfvfJ2Tvg,44.4298279,26.1039057,0,1
75040,47441,cdgRaN-I6fKRFnGnP1sg2w,44.4298453,26.1058604,0,1
75040,47441,lFRzvypUjCX8aHPNHqNLpA,44.4298224,26.1039952,0,1
75040,47441,5gqBdYaJut8riHvJpz__Ng,44.4298307,26.1059963,0,1
75040,47441,XWyp6tIfdlg3sUH_ctcOcw,44.430648,26.1035092,0,1
75040,47442,jLlwFmhc1LlzwT1gDdYjKg,44.4297998,26.1036605,0,1
75040,47442,NuTMW5TLih9QjxdKqlLsRw,44.4296897,26.1036672,0,1
75040,47442,MejXeB7h4xAdCReHk-SX3g,44.4295691,26.1036719,0,1
75040,47442,h5DoqNVds_MBJXWW9PC7Jg,44.4294677,26.1036722,0,1
75040,47442,W3JS7WDqwXyvmpVNP6FQ-w,44.4293714,26.1036671,0,1
75040,47442,sWNzJA1rGNRbistAFRYtMA,44.4292798,26.1036525,0,1
75040,47442,EzHuZqtZz6vuxsOF6OW1Cw,44.4291897,26.1036267,0,1
75040,47442,c9R1jrQI81znx3lhOvzl-Q,44.4291031,26.1035893,0,1
75040,47442,0OF9eWfZRJEcgMSyO4RL2w,44.4298547,26.1035478,0,1
75040,47442,uxAwZilCq0V_FbCv2I17sQ,44.4297627,26.1035515,0,1
75040,47442,PsJT48ifAyxcJuzbshiEIw,44.4296254,26.1035607,0,1
75040,47442,J6Hqkv4R_K2XkNm2XDhZ6A,44.4295346,26.1035724,0,1
75040,47442,gm1AK3V-qTNQ65l48NuOzw,44.4294194,26.1038296,0,1
75040,47442,tyh_pOS9mhhP9LocsuAfEQ,44.4293303,26.103853,0,1
75040,47442,LKMYcSZUzFu54BBVwBpcbg,44.4291936,26.1038918,0,1
75040,47442,ocrfUCZO-WPaIhQBlO4WaA,44.429101,26.1039181,0,1
75040,47442,ogTyQqwrgbbQhunS1Xhm3g,44.4290099,26.1039488,0,1
75040,47442,ObqsztV5EOAlnKABSJRcpQ,44.429509,26.103813,0,1
75040,47442,YaRr8U8PdP4SjCxBKfY6LA,44.429645,26.1037962,0,1
75040,47442,bVwdTszAO4CpOkBxT32jAg,44.4297355,26.103788,0,1
75040,47442,K-98Y-5oFIDeHKgmXWAaeQ,44.4298006,26.1061751,0,1
75040,47442,OrBqvL7gMtR0k1IeDnLukQ,44.4297543,26.1060664,0,1
75040,47442,TLoct28e2Puj2mruKiQaOA,44.4297101,26.1059607,0,1
75040,47442,YlQiOOQM3asCTX3d_wyoUw,44.4296671,26.1058552,0,1
75040,47442,z58juJ-8JrLLVMms8PWQOw,44.4296226,26.1057459,0,1
75040,47442,CJXH8U56QhtT3_0DFtfq4Q,44.4295789,26.1056426,0,1
75040,47442,n0wDmv2fud8Km6D7Oi1ZKQ,44.4295091,26.1056664,0,1
75040,47442,tMxZ9V5ERx1a67wnavGP8g,44.4295553,26.1057716,0,1
75040,47442,2eRECTbu9vRz9ZWwPZhikA,44.4294637,26.1055601,0,1
75040,47442,yxzjoKce3j8BBP6jR_iYVw,44.4294185,26.1054537,0,1
75040,47442,bee3VH8KtaXwYms1GkQEWw,44.4293733,26.1053474,0,1
75040,47442,4-oR31HYSJWWjBzP2X_89w,44.4293274,26.1052408,0,1
75040,47442,T7-3Kd4qYM7DyHBc0ymVzA,44.4292809,26.1051336,0,1
75040,47442,LO4qV5xPasX9b-TTaOIKJg,44.4292346,26.1050262,0,1
75040,47442,9pJHTQHh_Vu7D-D2eCrmrg,44.4291882,26.1049186,0,1
75040,47442,lbsejWxdc02_L2UxgV_5Sw,44.4291412,26.1048116,0,1
75040,47442,B5s2Vyxp1UontAYPVznoPw,44.4290941,26.1047037,0,1
75040,47442,6lcEPVbD7mxX_o44vwm07A,44.4290459,26.1045932,0,1
75040,47442,hrfdx6MeAuOejfcPXoP6cQ,44.4289973,26.1044823,0,1
75040,47442,unzr2X7Kj9kBC7yMCHjCEg,44.4289504,26.1043712,0,1
75040,47442,elFfU1WZg-DJH9B4gbhtvw,44.4294096,26.1052427,0,1
75040,47442,MJaUw-tFvwqdF0r3KLthsw,44.4293611,26.1051284,0,1
75040,47442,mvsKjitDACciYLpimtsj3w,44.429314,26.1050167,0,1
75040,47442,L0I4HQ2TW5cPLJCw2MXlIw,44.4294607,26.1053628,0,1
75040,47442,Tbn6Ya1mWJtcxuNLQST2Gw,44.4295507,26.1059266,0,1
75040,47442,_mW6Yqg5TbPDxSso6Et6SQ,44.4295121,26.1054851,0,1
75040,47442,vKNGfm90Ps1AeFEN7AgNng,44.4296855,26.1060705,0,1
75040,47442,l5QRbLfmjnna8_s7934oag,44.4292195,26.1047975,0,1
75040,47442,aF1aXwn2tqYh4NcP-g32mg,44.4291719,26.1046869,0,1
75040,47442,ulocdfjj-yO9048xXX3ijA,44.4291249,26.1045763,0,1
75040,47442,U6EHp0USdyQjvtYNMq8tSg,44.4292674,26.1049071,0,1
75040,47442,jAfLEadv3e1pT2lx7jITHg,44.4290326,26.1043549,0,1
75040,47442,20iQrlTIsZdPbKB4i_udHw,44.4289926,26.1042416,0,1
75040,47442,ZBzOF_0QKF6CT2vcJcFNOA,44.4290779,26.1044651,0,1
75040,47442,VSfRTqyqPRV9uBGcVeg0Fw,44.4296434,26.1059728,0,1
75040,47442,-gWmCsBP1qbZBZ8hoBIjlg,44.4297253,26.106165,0,1
75040,47442,0XO7huk-F-FuGJES-az3oQ,44.4289585,26.1041249,0,1
75040,47442,thZW6j6uYw9piUAOmiR22g,44.4294441,26.1035867,0,1
75040,47442,qDLKQ_IxmEoZcnSyPUm_wQ,44.4293093,26.1047579,0,1
75040,47442,MuJ8Q21Ys2VwLDnAz9E0vA,44.4293915,26.1046871,0,1
75040,47442,QM6yb-z6Rxn3BC_uqxzQxQ,44.4294754,26.1046191,0,1
75040,47442,0aAk3Xpu5SJK3-f4wHmMwA,44.4295556,26.1045518,0,1
75040,47442,q5dhUd9m_EDOoWgcy2GSKw,44.4296317,26.1044797,0,1
75040,47442,XpY1K9lLwMbu0ADLmegGOw,44.4297073,26.1044058,0,1
75040,47442,VIa3H3eveJXNVitiU1Kmzg,44.4297802,26.1043335,0,1
75040,47442,4XQWaaEmN3r6tLFWSz8xCg,44.4298553,26.1042643,0,1
75040,47442,8kaMCyR2wMcsFPfvfJ2Tvg,44.4298279,26.1039057,0,1
75040,47442,RY6icmg7nwFOCPUyV20ncg,44.4296842,26.1039103,0,1
75040,47442,enuuQlfHxiqCQ3k28Rg1TQ,44.4295839,26.1039086,0,1
75040,47442,K17FgTav87XwD4br8vBXrA,44.4293128,26.1055683,0,1
75040,47442,J5xwRcRbewzLTSC0gUBDnw,44.4293308,26.1056945,0,1
75040,47442,S-E7LWv6h7sfSpofLgzSFw,44.4293821,26.1058121,0,1
75040,47442,4pnT6xBQMsqBQ8TzaHcvFw,44.4294358,26.1059248,0,1
75040,47442,UhXJU0gFQSK0bOWTba6ZjQ,44.4294868,26.1060329,0,1
75040,47442,IvlMvj7iLaZAD9kXQLWnNg,44.4295326,26.1061447,0,1
75040,47442,Q5TkcBSyIm4zxs9s7jrfLw,44.4295786,26.1062566,0,1
75040,47442,cdgRaN-I6fKRFnGnP1sg2w,44.4298453,26.1058604,0,1
75040,47442,biRWdJkQPEp1nAfVXOJjgQ,44.4290901,26.1036897,0,1
75040,47442,TvA7ywfwYu0SPWXoEEzojg,44.4294609,26.1039148,0,1
75040,47442,qadPpa7Hhhzzm8fmQLLB2w,44.4296293,26.1039836,0,1
75040,47442,gsUH_qYu1o-mr1mLSR5C3A,44.4295176,26.1039884,0,1
75040,47442,QUNQMbBsG2dfH0HQ57R88g,44.4294032,26.1040083,0,1
75040,47442,ENVZNBW5wBypAx6KDM8SPw,44.4292559,26.104018,0,1
75040,47442,mXaBU9OMDkc4QluMR3-ESQ,44.4291684,26.1039982,0,1
75040,47442,3kdcxmMdyOcI-PQ0nYwxIA,44.4291408,26.1041525,0,1
75040,47442,QinZCxf2yKcikg7NyYtTNw,44.4291211,26.1043481,0,1
75040,47442,4jotat7I_mFSgoGABie6Iw,44.429157,26.1044689,0,1
75040,47442,N8F-0Q4Jm5smQa0zkR-mbA,44.4297294,26.1039852,0,1
75040,47442,lFRzvypUjCX8aHPNHqNLpA,44.4298224,26.1039952,0,1
75040,47442,V0OCan8UrPlifYlaZXqXgQ,44.4289679,26.1047447,0,1
75040,47442,pwsZI1W7ISSVTCbUjP3hGQ,44.4290141,26.1048471,0,1
75040,47442,3Qu_uPl1201tjkjSowPXow,44.4290644,26.1049671,0,1
75040,47442,zyhOzJ_mmw1aqlmUQ6KC1Q,44.42892,26.1046343,0,1
75040,47442,WCthEvUfJnOOHzHxUs4g8w,44.4288591,26.104509,0,1
75040,47442,e7qJX6fR9vIOaWkahKynEw,44.4291061,26.1050737,0,1
75040,47442,N9-hQQOnr_RKUJlcU3oMpA,44.4291571,26.1052612,0,1
75040,47442,-iJlNryuvCkN6mi_uSzTqQ,44.4290832,26.1053373,0,1
75040,47442,imVbh_Kj__erV-aQ4qKzAw,44.4290076,26.1054075,0,1
75040,47442,pszyHOOdmkEQz-j5sGJN7g,44.4289225,26.1054805,0,1
75040,47442,L1hO6dJwJ26wGQvccIIqJg,44.4288446,26.1055492,0,1
75040,47442,deIFamh8FBNu-WLnioS4LA,44.4291467,26.10517,0,1
75040,47442,F5moVmnkqHgfqqR2a5sD1Q,44.4287681,26.1056144,0,1
75040,47442,RSCrmRbL224339QKdusnKA,44.4286939,26.1056835,0,1
75040,47442,z76tUEwFqg4dF15wzaAjBg,44.4286111,26.105742,0,1
75040,47442,OmXB2CnoJfCmLEVkMzJkxQ,44.4285181,26.1058212,0,1
75040,47442,lI_YRQF11jCcOEV2X7o2hQ,44.4293946,26.1050235,0,1
75040,47442,wd9xs5SR3CN6W1ufKv8uSQ,44.4294509,26.1051301,0,1
75040,47442,ktB0Lkt80N9M3u096Aivdw,44.429501,26.1052428,0,1
75040,47442,b8-djm_ns3H5xsvY-gqM7w,44.4295773,26.1054243,0,1
75040,47442,8uBuMMsM27a58gklneKfCg,44.4296259,26.1055492,0,1
75040,47442,e4_Q235r-pccispK3wKGwA,44.4295372,26.1053348,0,1
75040,47442,XqOF3evlU7VjNTnv8ABjtw,44.4296769,26.1056553,0,1
75040,47442,T16fw2A3Avx1ieWNEtCc0w,44.4297486,26.1058207,0,1
75040,47442,5gqBdYaJut8riHvJpz__Ng,44.4298307,26.1059963,0,1
75040,47442,hnsRO56neW_BiKbi2LKH-A,44.4293517,26.1049084,0,1
75040,47442,l-vsEqdzL6ko3q-bA_JBsA,44.4293258,26.1040046,0,1
75040,47442,o7m1oTU1bGZUaNPPbYLF6g,44.4292806,26.1039349,0,1
75040,47442,imYvf4R3ZGmNb4xBpLZpHQ,44.429071,26.1041874,0,1
75040,47442,YzuicZV61Ud0E4a6UgaQ3Q,44.4297578,26.1038977,0,1
75040,47442,SRWAq7h4ZGNiJ4E2YVduww,44.4292078,26.1045867,0,1
75040,47442,9zpgCRAQq3LjRAIEVdk15w,44.4292542,26.104692,0,1
75040,47442,jMKKXPOaEZs1V05tLX2BDg,44.4292906,26.1054763,0,1
75040,47442,YX0oL0ICW1xS5Wukbwob5g,44.4292476,26.1053491,0,1
75040,47442,-25yMWaTmi0jXtRAFITcng,44.4291121,26.1054698,0,1
75040,47442,aCu_He7Owz4F2al9jI4Bfg,44.4291569,26.1055853,0,1
75040,47442,EESGEEsZe5Gbzp7MFp18HQ,44.4292039,26.1056917,0,1
75040,47442,VTpl-0KuKN0oArvi4b0uXA,44.4293097,26.1057668,0,1
75040,47442,5DDpSU18NNePF3Z4GyTJoA,44.4293079,26.1059152,0,1
75040,47442,XVftDyfUdm5KagCq0S4j3w,44.4289205,26.1042214,0,1
75040,47442,jZI3a606MgyDQ60ruBzKeQ,44.4291536,26.1038082,0,1
75040,47442,nem2Rk6ZFxOBz6B7ZMiTVg,44.4293877,26.1038829,0,1
75040,47442,ojYa8yAiEbOI6MIzA0GD5g,44.4294033,26.1057127,0,1
75040,47442,0c_1dwnLXIW4rqWuWwq5Ew,44.4296909,26.1035535,0,1
75040,47442,Ogs2FNMNjZiCN7d7tD4Kqw,44.4297149,26.1057409,0,1
75040,47442,C-0WdCPKElPXu8XPvQN-yQ,44.4290351,26.1037555,0,1
75040,47442,XNCK9UgL5cmtP8gx_V5VLg,44.4294506,26.1058299,0,1
75040,47442,qlTjCeE3W_ICVO1zfvxjtA,44.4290988,26.1042558,0,1
75040,47442,0FvY0I3Tu6HoBVDcdwIW5Q,44.4295483,26.1060559,0,1
75040,47442,o42UCGWdNr5qvI_VPCZAIw,44.4295969,26.1061665,0,1
75040,47442,6LBI-_z9qpzN7Iyq88KiqQ,44.4294984,26.1059502,0,1
75040,47442,_eYQ8dU4aitY21WWwWIimg,44.4288919,26.1043039,0,1
75040,47442,E70QzzAkQMm3kTvHqAfXOw,44.4288259,26.1044082,0,1
75040,47442,b-JdmMUp8UwNQSgLFncDZQ,44.4289435,26.1040647,0,1
75040,47442,0hgholDWJ9HIhAMyVjgPyg,44.4286372,26.1041457,0,1
75040,47442,61jl8MJP-XB5gWbcfy4gMA,44.428729,26.104197,0,1
75040,47442,gOT_jU_yMiQpuX6oooHUJg,44.4279943,26.1041089,0,1
75040,47442,6-WxR4nw6GCqlpW9rD8LJQ,44.4288012,26.1036945,0,1
75040,47442,p5d5j-L8NEo47jAYSWdy6A,44.4286634,26.1040459,0,1
75040,47442,qT43MQ-2brQktjdER04YhQ,44.4282213,26.1039456,0,1
75040,47442,y1aYdKLW9DSuOsmONXbjaQ,44.4279774,26.1060189,0,1
75040,47442,fKxbBI3CjGmXXM2L_D1jAw,44.4287719,26.1043045,0,1
75040,47442,tr4LJkhOn8MrPtVvY8_wMg,44.4281478,26.1036825,0,1
75040,47442,l4_tr-0bKGH0V1zspQBiEA,44.4287878,26.1040722,0,1
75040,47442,fzYQJ80Gy6ruwlwgkscmdw,44.4288111,26.1038218,0,1
75040,47442,lMARGjh1k8mLSpJxRxxBsg,44.4288265,26.1039514,0,1
75040,47442,hR9j3B_yVRIRGI9UG6f4Bg,44.4283165,26.1039356,0,1
75040,47442,bih-Et6MtuRckdyq7adt5A,44.4280308,26.1036919,0,1
75040,47442,Y3VIyNA9pmzBzpmvntrHBw,44.4288961,26.1036902,0,1
75040,47442,f9foM34PTE0osGhPZs6o_w,44.428123,26.1061555,0,1
75040,47442,D56lA3zczw7tYEcHAlA_oA,44.4281271,26.1039553,0,1
75040,47442,4so0JKktlPYUN4VSPFZ3Yg,44.4280838,26.1041002,0,1
75040,47442,WATB8PTEC5huUpJ80htjHQ,44.4279407,26.1039747,0,1
75040,47442,A0R908GSbmAevZVQFcYIZw,44.4284072,26.1041703,0,1
75040,47442,Rgj0P2Aw-bIeJ3d9SRDr3A,44.4280616,26.1037627,0,1
